"Result  :  Query Result"
"Save Time: 08/27/2019 13:38:19"

"User Name:tec80591227"

"Total 22,464   Records"

"Start Time","Period","NE Name","BSC6900UCell","VS.MeanRTWP (dBm)"
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-102.498
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-105.734
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.533
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.198
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-105.823
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-107.095
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-104.712
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-104.543
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-104.05
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-95.289
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.632
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-104.165
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-103.733
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-103.635
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-95.271
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-104.357
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-106.485
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-95.238
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-105.437
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.833
08/21/2019 20:30:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-105.398
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.178
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-93.656
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-87.862
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-95.444
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-104.668
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-103.588
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-100.9
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-98.688
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-98.444
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-99.852
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.422
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-105.929
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-100.617
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-100.585
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-99.9
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-98.267
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-99.228
08/21/2019 20:30:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-91.982
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-105.736
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-104.901
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-106.121
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-101.843
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-101.446
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-103.778
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-102.972
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-103.22
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-102.261
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-101.863
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-96.878
08/21/2019 20:30:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-101.088
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-104.752
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-104.522
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.423
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-101.801
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-103.887
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-104.049
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-105.19
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-105.329
08/21/2019 20:30:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-104.807
08/21/2019 20:30:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.718
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-99.443
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-103.554
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-102.699
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-101.843
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-104.603
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-103.223
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-88.112
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-98.837
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-88.239
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-102.67
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.664
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-103.148
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-100.436
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-103.651
08/21/2019 21:00:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-101.062
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-107.139
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.359
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-101.37
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.437
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.329
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.31
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-106.053
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-107.041
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-104.712
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-104.28
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-103.973
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-95.952
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.54
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-104.925
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-104.53
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-103.665
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-95.751
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-104.304
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-106.505
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-95.94
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-105.737
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.631
08/21/2019 21:00:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-105.754
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.648
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-94.427
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-88.047
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-98.266
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-104.765
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-103.796
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-99.999
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-99.739
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-97.597
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-99.929
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.059
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.368
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-100.473
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-102.207
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-99.733
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-101.61
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-99.725
08/21/2019 21:00:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-94.714
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-105.875
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-104.74
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-105.461
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-102.384
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-101.795
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-104.164
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-103.34
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-103.679
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-102.625
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-102.496
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-95.797
08/21/2019 21:00:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-101.937
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-104.351
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-104.747
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.534
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-102.131
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-104.642
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-104.203
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-105.337
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-105.734
08/21/2019 21:00:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-105.017
08/21/2019 21:00:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.287
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-100.366
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-103.585
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-102.644
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-102.599
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-104.521
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-103.324
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-88.179
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-98.648
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-88.676
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-102.492
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.321
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-102.726
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-101.204
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-104.116
08/21/2019 21:30:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-102.517
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-107.111
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.443
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-101.15
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.308
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.846
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.452
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-105.913
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-107.172
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-104.443
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-102.748
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-103.824
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-95.252
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.374
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-104.58
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-104.345
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-103.871
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-95.584
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-105.096
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-106.256
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-96
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-105.623
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.742
08/21/2019 21:30:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-105.648
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.764
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-94.302
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-88.545
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-98.274
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-104.774
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-104.439
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-101.938
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-99.194
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-98.011
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-99.879
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-103.916
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.256
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-99.639
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-102.873
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-101.545
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-100.775
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-101.419
08/21/2019 21:30:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-95.593
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-106.174
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-105.642
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-104.829
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-103.288
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-101.979
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-104.086
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-104.108
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-104.55
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-99.049
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-103.027
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-96.672
08/21/2019 21:30:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-102.509
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-105.219
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-104.923
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.351
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-101.919
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-104.656
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-104.911
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-105.488
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-105.756
08/21/2019 21:30:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-105.327
08/21/2019 21:30:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-103.962
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-100.267
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-103.47
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-102.603
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-103.105
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-105.138
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-103.475
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-88.507
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-98.835
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-88.889
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-102.712
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.105
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-103.157
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-100.766
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-103.689
08/21/2019 22:00:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-102.198
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-107.072
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.208
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-100.95
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.219
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.44
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-105.964
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-106.121
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-107.103
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-105.09
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-101.459
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-104.04
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-95.589
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.186
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-104.742
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-104.655
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-103.386
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-96.027
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-105.306
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-106.391
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-95.56
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-105.729
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.603
08/21/2019 22:00:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-104.461
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.882
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-95.512
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-88.098
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-98.603
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-104.659
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-104.895
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-102.283
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-99.75
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-97.383
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-97.743
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-103.639
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.497
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-100.56
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-102.553
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-102.218
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-101.479
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-102.221
08/21/2019 22:00:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-95.615
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-106.198
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-106.33
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-105.651
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-103.361
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-102.719
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-104.497
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-104.027
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-104.558
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-98.337
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-102.735
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-95.909
08/21/2019 22:00:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-102.112
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-105.333
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-105.146
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.512
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-101.678
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-105.094
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-105.284
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-105.601
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-105.888
08/21/2019 22:00:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-105.54
08/21/2019 22:00:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-103.933
08/21/2019 22:30:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-100.319
08/21/2019 22:30:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-104.166
08/21/2019 22:30:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-104.01
08/21/2019 22:30:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-103.576
08/21/2019 22:30:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-105.595
08/21/2019 22:30:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-104.047
08/21/2019 22:30:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-89.216
08/21/2019 22:30:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-99.927
08/21/2019 22:30:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-89.374
08/21/2019 22:30:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-103.395
08/21/2019 22:30:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.438
08/21/2019 22:30:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-104.059
08/21/2019 22:30:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-101.707
08/21/2019 22:30:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-104.375
