"Result  :  Query Result"
"Save Time: 08/27/2019 13:39:28"

"User Name:tec80591227"

"Total 2,736    Records"

"Start Time","Period","NE Name","GCELL","MCC","MNC","LAC","CI","Acessibilidade_Voz_GSM (%)"
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",99.702
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",99.859
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",99.549
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",100
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",99.719
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.637
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",99.778
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",99.81
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",98.304
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",98.813
08/21/2019 12:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",99.907
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",99.72
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",99.754
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",100
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",96.532
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",100
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",100
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",99.791
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",99.899
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",99.464
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.764
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",99.609
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",99.634
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",98.83
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",99.029
08/21/2019 13:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",97.972
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",99.904
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",100
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",99.529
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.387
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",99.527
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",99.428
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",99.635
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",99.177
08/21/2019 14:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",99.061
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",100
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",99.492
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",100
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",100
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",99.944
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",99.736
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",99.904
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",99.677
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.632
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",99.749
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",99.856
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",99.759
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",98.288
08/21/2019 15:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",99.631
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",99.669
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",99.623
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",99.71
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",99.883
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",99.667
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.415
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",100
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",99.494
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",98.792
08/21/2019 16:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",99.516
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",99.47
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",99.943
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",99.468
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.272
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",99.094
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",100
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",99.715
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",98.207
08/21/2019 17:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",99.787
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",99.758
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",NIL
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",99.856
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",99.242
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.609
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",100
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",99.579
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",99.429
08/21/2019 18:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",99.685
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",99.612
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",100
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",98.746
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.585
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",99.727
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",97.86
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",98.56
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",99.186
08/21/2019 19:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",98.955
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",100
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",99.487
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",99.628
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",NIL
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",99.517
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",100
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",99.798
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",100
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",99.25
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.865
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",99.432
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",99.762
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",99.704
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",99.551
08/21/2019 20:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",99.58
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",99.468
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",NIL
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=IAGC11, CellIndex=522, CGI=724060D7F45AD","724","06","3455","17837",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=ISRO13, CellIndex=651, CGI=724060D7F45B9","724","06","3455","17849",99.77
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=ISRO12, CellIndex=650, CGI=724060D7F45B8","724","06","3455","17848",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=ISRO11, CellIndex=649, CGI=724060D7F45B7","724","06","3455","17847",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=GBCR12, CellIndex=386, CGI=724060D7F45C6","724","06","3455","17862",98.746
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=GAGC13, CellIndex=369, CGI=724060D7F45A9","724","06","3455","17833",99.719
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=GAGC12, CellIndex=368, CGI=724060D7F45A8","724","06","3455","17832",99.468
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=GSRO13, CellIndex=53, CGI=724060D7F45B3","724","06","3455","17843",100
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=GFSO13, CellIndex=321, CGI=724060D7F45D1","724","06","3455","17873",98.53
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=GFSO12, CellIndex=320, CGI=724060D7F45D0","724","06","3455","17872",99.424
08/21/2019 21:00:00,60,"BSCCBAA","LABEL=GFSO11, CellIndex=14, CGI=724060D7F45CF","724","06","3455","17871",98.233
08/21/2019 22:00:00,60,"BSCCBAA","LABEL=IFSO23, CellIndex=554, CGI=724060D7F45D7","724","06","3455","17879",99.621
08/21/2019 22:00:00,60,"BSCCBAA","LABEL=IBCR13, CellIndex=616, CGI=724060D7F45CD","724","06","3455","17869",100
08/21/2019 22:00:00,60,"BSCCBAA","LABEL=IBCR12, CellIndex=615, CGI=724060D7F45CC","724","06","3455","17868",100
08/21/2019 22:00:00,60,"BSCCBAA","LABEL=IBCR11, CellIndex=614, CGI=724060D7F45CB","724","06","3455","17867",100
08/21/2019 22:00:00,60,"BSCCBAA","LABEL=IFSO22, CellIndex=553, CGI=724060D7F45D6","724","06","3455","17878",100
08/21/2019 22:00:00,60,"BSCCBAA","LABEL=IFSO21, CellIndex=552, CGI=724060D7F45D5","724","06","3455","17877",NIL
08/21/2019 22:00:00,60,"BSCCBAA","LABEL=IAGC13, CellIndex=524, CGI=724060D7F45AF","724","06","3455","17839",100
08/21/2019 22:00:00,60,"BSCCBAA","LABEL=IAGC12, CellIndex=523, CGI=724060D7F45AE","724","06","3455","17838",100
